scenario_name,density,region_radius_m,coherence,seed,frequency_khz,mean_abs_v,var_v,rms_abs_v,p90_abs_v,p95_abs_v,p99_abs_v,exceedance_probability,exceedance_threshold_v,sample_size,exceedance_probability_fixed_tau03,exceedance_tau_fixed_v
repulsive,12.0,500.0,0.0,37,56.0,0.08021364433216263,0.0022414904423090336,0.09314354072803825,0.14176566217904268,0.1612132557031914,0.20822002799778275,0.0,1.0,1024,0.001953125,0.3
repulsive,12.0,500.0,0.0,37,57.0,0.08071275472242516,0.0023068788956517004,0.09392245562448878,0.14248877204731766,0.16382317108128108,0.21719432522711976,0.0,1.0,1024,0.0029296875,0.3
repulsive,12.0,500.0,0.0,37,58.0,0.08073604863329702,0.0023136621658837175,0.09397857050839739,0.14248188984783444,0.16384444184815228,0.20406519577745938,0.0,1.0,1024,0.0029296875,0.3
repulsive,12.0,500.0,0.0,37,59.0,0.08083924845733899,0.0022700633667016735,0.09383521438057814,0.14127694269107705,0.164949921487735,0.21364055634183773,0.0,1.0,1024,0.001953125,0.3
repulsive,12.0,500.0,0.0,37,60.0,0.08090666289551704,0.002306947330626228,0.09408950755272907,0.14432475702750167,0.16495159560540235,0.21086757882321303,0.0,1.0,1024,0.0029296875,0.3
repulsive,12.0,500.0,0.0,37,61.0,0.08120574813032891,0.0023309672924345035,0.09447402194170057,0.14313930000418057,0.16622987663363675,0.21578832642737847,0.0,1.0,1024,0.0029296875,0.3
repulsive,12.0,500.0,0.0,37,62.0,0.08147272107449478,0.0023581897170513416,0.09484721396189646,0.14398065202896917,0.16314826633807278,0.2169976381567302,0.0,1.0,1024,0.001953125,0.3
repulsive,12.0,500.0,0.0,37,63.0,0.08150508499544273,0.002334757218428051,0.09475144378078043,0.14278233124520412,0.16604935704423948,0.21542419908712593,0.0,1.0,1024,0.001953125,0.3
repulsive,12.0,500.0,0.0,37,64.0,0.08146756154989733,0.0023414367668535226,0.09475442127805875,0.14243021370705108,0.16475299484159647,0.2214297720362712,0.0,1.0,1024,0.001953125,0.3
repulsive,12.0,500.0,0.0,37,65.0,0.08171011175104145,0.0023293293593870464,0.09489927145007347,0.14355631182303463,0.16584623705846657,0.2218202764703111,0.0,1.0,1024,0.001953125,0.3
repulsive,12.0,500.0,0.0,37,66.0,0.0819145869313521,0.002373678465535896,0.09530833131300713,0.14420579629181776,0.1659426576269935,0.22238688627532172,0.0,1.0,1024,0.0029296875,0.3
repulsive,12.0,500.0,0.0,37,67.0,0.08192565687094548,0.0023774030290251587,0.0953373813504496,0.14252937750658226,0.16472985704075135,0.2294014703744515,0.0,1.0,1024,0.0029296875,0.3
repulsive,12.0,500.0,0.0,37,68.0,0.0820329417990554,0.0024040712473008072,0.0955692146431476,0.14250252097166022,0.16899579837240747,0.22329653908728014,0.0,1.0,1024,0.001953125,0.3
repulsive,12.0,500.0,0.0,37,69.0,0.08238004172186897,0.0023831320393888564,0.09575804568539256,0.1448984841057575,0.16928863225399637,0.22931383995219898,0.0,1.0,1024,0.0029296875,0.3
repulsive,12.0,500.0,0.0,37,70.0,0.08237967217477524,0.002381824370590475,0.09575089951647406,0.1453775658378369,0.16811024552181594,0.22355877785762324,0.0,1.0,1024,0.001953125,0.3
repulsive,12.0,500.0,0.0,37,71.0,0.08260458147992204,0.002435194942732016,0.09622220026690875,0.1436393007847166,0.17124945374705042,0.23473783610300936,0.0,1.0,1024,0.0029296875,0.3
repulsive,12.0,500.0,0.0,37,72.0,0.08276083655998419,0.0024391984965832295,0.09637714752311174,0.14325338790706038,0.17183600135117896,0.2330813606854188,0.0,1.0,1024,0.00390625,0.3
repulsive,12.0,500.0,0.0,37,73.0,0.083019768787314,0.0024667785528136406,0.0967422377367441,0.14591801166634583,0.17163661684864284,0.23155581819837265,0.0,1.0,1024,0.00390625,0.3
repulsive,12.0,500.0,0.0,37,74.0,0.08291640487607063,0.002476798488858043,0.0967053705149332,0.14457887853814372,0.17359672708150864,0.23244311208402801,0.0,1.0,1024,0.0029296875,0.3
repulsive,12.0,500.0,0.0,37,75.0,0.08317413688396863,0.0024946566475466986,0.09701852242711105,0.14709168449811777,0.1755469996873126,0.23035709297249146,0.0,1.0,1024,0.0029296875,0.3
repulsive,12.0,500.0,0.0,37,76.0,0.08327308606300071,0.0024836322847514854,0.09704658235717221,0.14771952387235462,0.17495435566101367,0.23517282552673907,0.0,1.0,1024,0.0029296875,0.3
repulsive,12.0,500.0,0.0,37,77.0,0.08348250756804748,0.002493191663503337,0.09727548886205836,0.14614074372690247,0.17485094691779707,0.23335351417600486,0.0,1.0,1024,0.00390625,0.3
repulsive,12.0,500.0,0.0,37,78.0,0.08354965140998248,0.002537833684429962,0.09756217471520173,0.14587987690551898,0.17603693615349134,0.24013983199507896,0.0,1.0,1024,0.0029296875,0.3
repulsive,12.0,500.0,0.0,37,79.0,0.08368775271981718,0.0025231531410939033,0.09760529235849442,0.14584388682217236,0.17253061827929952,0.23634082063148382,0.0,1.0,1024,0.00390625,0.3
repulsive,12.0,500.0,0.0,37,80.0,0.08375747179485507,0.0025336279496806207,0.09771868823897792,0.14718703134712602,0.17566203135035688,0.23989654579992745,0.0,1.0,1024,0.0048828125,0.3
repulsive,12.0,500.0,0.0,37,81.0,0.08399474965338265,0.002595609660520592,0.09823811699058069,0.14607415869560553,0.17528498430589895,0.2469928123719841,0.0,1.0,1024,0.00390625,0.3
repulsive,12.0,500.0,0.0,37,82.0,0.08395424323989892,0.002593378197706144,0.09819212369477634,0.14780180862465836,0.17384187452346858,0.23719293057329957,0.0,1.0,1024,0.00390625,0.3
repulsive,12.0,500.0,0.0,37,83.0,0.08412618967693279,0.0026407226250995904,0.09857960445578418,0.14680979126623867,0.17649341224122728,0.2493082807369731,0.0,1.0,1024,0.00390625,0.3
repulsive,12.0,500.0,0.0,37,84.0,0.08445155959120677,0.0026355164535766216,0.09883107998480929,0.1475661166869439,0.1762309423434269,0.23529821212121108,0.0,1.0,1024,0.00390625,0.3
repulsive,12.0,500.0,0.0,37,85.0,0.0845801234487121,0.002640302143070782,0.09896514247789552,0.15077063912573008,0.1787545625249748,0.2398122966625496,0.0,1.0,1024,0.0048828125,0.3
repulsive,12.0,500.0,0.0,37,86.0,0.08472509561792978,0.0026772336538932948,0.09927525110197725,0.1492830142471954,0.17590769305435677,0.24386978766650402,0.0,1.0,1024,0.00390625,0.3
repulsive,12.0,500.0,0.0,37,87.0,0.08490290599759216,0.0026762014041911935,0.0994218529852827,0.14752005089839393,0.17702218988650792,0.24498025105927435,0.0,1.0,1024,0.00390625,0.3
repulsive,12.0,500.0,0.0,37,88.0,0.08511889276455875,0.002674198016941908,0.09959630476280915,0.14947294642073197,0.1818034279690415,0.24139371037122026,0.0,1.0,1024,0.0048828125,0.3
repulsive,12.0,500.0,0.0,37,89.0,0.0852052896271976,0.0026914426668949456,0.09975662407754972,0.14718282040930816,0.17858737507947536,0.24672251893072203,0.0,1.0,1024,0.00390625,0.3
repulsive,12.0,500.0,0.0,37,90.0,0.08535424696155934,0.0027258805074402955,0.1000561241594694,0.15013934737769735,0.17814237090288287,0.24427624920021118,0.0,1.0,1024,0.00390625,0.3
repulsive,12.0,500.0,0.0,37,91.0,0.0855711425730357,0.002737987348013671,0.10030158418125047,0.14878843281005605,0.17845861941260366,0.24142432661264446,0.0,1.0,1024,0.0048828125,0.3
repulsive,12.0,500.0,0.0,37,92.0,0.08587632467185613,0.002763700677922588,0.1006898396913444,0.149947907013105,0.18108432115319112,0.25440547133970076,0.0,1.0,1024,0.00390625,0.3
repulsive,12.0,500.0,0.0,37,93.0,0.08588441234498989,0.0027471202892235254,0.10061437557858109,0.15050989992647426,0.180704693741027,0.24559671461776342,0.0,1.0,1024,0.00390625,0.3
repulsive,12.0,500.0,0.0,37,94.0,0.08620310936766916,0.002760110606255379,0.10095091218463412,0.15172269851735146,0.18197747242212717,0.2500585306958432,0.0,1.0,1024,0.00390625,0.3
repulsive,12.0,500.0,0.0,37,95.0,0.08643426650318066,0.0028049630448288283,0.10136984497754589,0.150486542537627,0.18333386179864175,0.2517276907463921,0.0,1.0,1024,0.00390625,0.3
repulsive,12.0,500.0,0.0,37,96.0,0.08657111248454245,0.00279379454979372,0.10143151416894565,0.1525505125430797,0.1835305419353821,0.24921489245402523,0.0,1.0,1024,0.00390625,0.3
repulsive,12.0,500.0,0.0,37,97.0,0.08688280319816645,0.002817602115727592,0.10181465320521851,0.15202529760129432,0.18288015166109414,0.2478725078142595,0.0,1.0,1024,0.0048828125,0.3
repulsive,12.0,500.0,0.0,37,98.0,0.08697142881176378,0.0027916567333436744,0.10176289187568999,0.15271504914440517,0.18181800017951527,0.24051388737711174,0.0,1.0,1024,0.0048828125,0.3
repulsive,12.0,500.0,0.0,37,99.0,0.08719023820940457,0.002801402857211304,0.10199774750563866,0.1507679166664493,0.18249627261895388,0.24524948614703207,0.0,1.0,1024,0.0048828125,0.3
repulsive,12.0,500.0,0.0,37,100.0,0.08769626022662991,0.002853754423002747,0.10268587283915707,0.15272039479966187,0.1829646538720909,0.24794814036098325,0.0,1.0,1024,0.0048828125,0.3
repulsive,12.0,500.0,0.0,37,101.0,0.08753134678094437,0.0028277988119529904,0.10241843330787155,0.15410818397693665,0.18338544441677718,0.24614118319195635,0.0,1.0,1024,0.0048828125,0.3
repulsive,12.0,500.0,0.0,37,102.0,0.08788879847999835,0.002845571407220524,0.10281056514521397,0.15297191440016863,0.18638373004505931,0.2435031314275713,0.0,1.0,1024,0.0048828125,0.3
repulsive,12.0,500.0,0.0,37,103.0,0.08821585743333751,0.002847760112183928,0.10310090986447626,0.153865993840135,0.18427252328940147,0.24660761801077513,0.0,1.0,1024,0.0048828125,0.3
repulsive,12.0,500.0,0.0,37,104.0,0.08847384819490879,0.0029126872151942033,0.10363546222027463,0.1559571121326691,0.1886898859026423,0.2545309090381912,0.0,1.0,1024,0.0048828125,0.3
repulsive,12.0,500.0,0.0,37,105.0,0.08846396341215723,0.0028978613663694064,0.10355546431240073,0.1571055770678776,0.18809419571217936,0.2431310242809982,0.0,1.0,1024,0.0048828125,0.3
repulsive,12.0,500.0,0.0,37,106.0,0.08857276818097008,0.002904213868170946,0.10367906795207417,0.15663458330216587,0.1867678828340742,0.24670411932054123,0.0,1.0,1024,0.0048828125,0.3
repulsive,12.0,500.0,0.0,37,107.0,0.08901329641946817,0.0029105262248323113,0.10408598927950109,0.15837528469624595,0.18764188767594545,0.258681105560304,0.0,1.0,1024,0.0048828125,0.3
repulsive,12.0,500.0,0.0,37,108.0,0.08924167481828789,0.002983614574513956,0.10463121474439162,0.15662660148132374,0.19083638682860926,0.2557313561391414,0.0,1.0,1024,0.0048828125,0.3
repulsive,12.0,500.0,0.0,37,109.0,0.08928119592518242,0.002945448067135893,0.10448243877784774,0.15577895997240412,0.19078894044920125,0.25563503178005614,0.0,1.0,1024,0.0048828125,0.3
repulsive,12.0,500.0,0.0,37,110.0,0.08959896113417654,0.0030053678899549133,0.10503971499522737,0.15893599182620433,0.19057477109884366,0.2558878667072605,0.0,1.0,1024,0.005859375,0.3
repulsive,12.0,500.0,0.0,37,111.0,0.08983372472594643,0.00303229248148054,0.10536788210653975,0.1599495714476724,0.19379838677451688,0.2628096727603195,0.0,1.0,1024,0.0048828125,0.3
repulsive,12.0,500.0,0.0,37,112.0,0.09006709693282314,0.003068000297318166,0.10573590803140022,0.16134335964334712,0.19598060189554212,0.2725329185497636,0.0,1.0,1024,0.0048828125,0.3
repulsive,12.0,500.0,0.0,37,113.0,0.09023512778938138,0.0030478119296638217,0.10578369542056001,0.161217900172452,0.19493849812932043,0.26014318076481097,0.0,1.0,1024,0.0048828125,0.3
repulsive,12.0,500.0,0.0,37,114.0,0.09018860153197525,0.00307457778242091,0.10587049460881118,0.1604065934340665,0.19348569218913178,0.26867356342381166,0.0,1.0,1024,0.0048828125,0.3
repulsive,12.0,500.0,0.0,37,115.0,0.0906800873657691,0.0030892402911149573,0.1063584436506029,0.1621258892669457,0.19576712202941254,0.26815705516420796,0.0,1.0,1024,0.0048828125,0.3
repulsive,12.0,500.0,0.0,37,116.0,0.09082764121547555,0.0031141299633973348,0.10660108053938519,0.16101862955434915,0.19640062014631682,0.2670395871385114,0.0,1.0,1024,0.005859375,0.3
repulsive,12.0,500.0,0.0,37,117.0,0.09105788109244985,0.0031363189121565637,0.10690115350735604,0.16216235976152735,0.1973125010915902,0.2805403595408059,0.0,1.0,1024,0.0068359375,0.3
repulsive,12.0,500.0,0.0,37,118.0,0.09109470499704744,0.0031666299798802527,0.1070741577523697,0.16101505662993967,0.19730110139114193,0.2659592146401374,0.0,1.0,1024,0.0048828125,0.3
repulsive,12.0,500.0,0.0,37,119.0,0.09130253688748485,0.0031456021746605286,0.10715295337390875,0.16411798118597776,0.19376728716968863,0.269012994047644,0.0,1.0,1024,0.0048828125,0.3
repulsive,12.0,500.0,0.0,37,120.0,0.0917036248669527,0.0032371509105474164,0.10791990420810335,0.16347001282133455,0.19794645994294058,0.2727220829107061,0.0,1.0,1024,0.0068359375,0.3
repulsive,12.0,500.0,0.0,37,121.0,0.09186314316709761,0.0032272829986705327,0.10800981469852268,0.1642383204189804,0.1930647104125575,0.26816953157494045,0.0,1.0,1024,0.0078125,0.3
repulsive,12.0,500.0,0.0,37,122.0,0.09207165435388488,0.003294932722331305,0.10849941132463602,0.16479070068912388,0.19825846276975345,0.2681905600768983,0.0,1.0,1024,0.0078125,0.3
repulsive,12.0,500.0,0.0,37,123.0,0.09224440946995917,0.0033147174266564433,0.108737061322798,0.16480419171875527,0.19663247204410014,0.27171208906836797,0.0,1.0,1024,0.0078125,0.3
repulsive,12.0,500.0,0.0,37,124.0,0.0925608113851844,0.0033033262701096106,0.10895333897771695,0.16695286699426098,0.20029536381364943,0.2695958518307295,0.0,1.0,1024,0.0068359375,0.3
repulsive,12.0,500.0,0.0,37,125.0,0.09299921280881865,0.0033447438406419066,0.10951528397306855,0.16818879043553203,0.19695303534255734,0.26985778599637505,0.0,1.0,1024,0.0068359375,0.3
repulsive,12.0,500.0,0.0,37,126.0,0.09310747783585187,0.003376752830653667,0.10975315603483717,0.16667399142348077,0.19980104363003542,0.2706614132485676,0.0,1.0,1024,0.0068359375,0.3
repulsive,12.0,500.0,0.0,37,127.0,0.09311813340164023,0.003366251112429976,0.10971434674023102,0.16838536597239417,0.19908561642264033,0.2722643371458403,0.0,1.0,1024,0.0068359375,0.3
repulsive,12.0,500.0,0.0,37,128.0,0.09352091999270058,0.0034414388197059366,0.11039746960862391,0.16575505348713207,0.19556430825263119,0.26903867950923155,0.0,1.0,1024,0.0068359375,0.3
repulsive,12.0,500.0,0.0,37,129.0,0.09390478248111553,0.0034767264822016027,0.11088207544516483,0.16683521817868954,0.20095144791128453,0.27184405487231406,0.0,1.0,1024,0.0078125,0.3
repulsive,12.0,500.0,0.0,37,130.0,0.09411581425115409,0.0034896340917768085,0.11111894790689186,0.16833423870332,0.1992644309189304,0.28066086441950555,0.0,1.0,1024,0.0068359375,0.3
repulsive,12.0,500.0,0.0,37,131.0,0.09450068729661106,0.0035029307924341713,0.11150475636476696,0.16819649140059043,0.19816389074491242,0.2749064474759677,0.0,1.0,1024,0.0078125,0.3
repulsive,12.0,500.0,0.0,37,132.0,0.09451114392482861,0.00352030193760838,0.11159147935029828,0.16882502877485112,0.19829706528791366,0.28116754234021196,0.0,1.0,1024,0.0068359375,0.3
repulsive,12.0,500.0,0.0,37,133.0,0.09500087467719329,0.003586517804691944,0.11230175418987777,0.16904523297015786,0.20257375834260738,0.28458126277544715,0.0,1.0,1024,0.0078125,0.3
repulsive,12.0,500.0,0.0,37,134.0,0.09506789232269519,0.003577148041858695,0.11231674938555808,0.17276250638573862,0.20056599942035727,0.28717566872980727,0.0,1.0,1024,0.0068359375,0.3
repulsive,12.0,500.0,0.0,37,135.0,0.09553117195096057,0.0036808557950022986,0.11316828446754106,0.17016981006910192,0.19956688450935267,0.2769883054630225,0.0,1.0,1024,0.0078125,0.3
repulsive,12.0,500.0,0.0,37,136.0,0.09572410064748149,0.0036763133660573342,0.1133111504258363,0.16960960604443465,0.20422348446089145,0.28773351127914276,0.0,1.0,1024,0.0078125,0.3
repulsive,12.0,500.0,0.0,37,137.0,0.09606019386399338,0.003733321380631043,0.11384587048206463,0.16996680976901063,0.20007616971405934,0.283191740859687,0.0,1.0,1024,0.0078125,0.3
repulsive,12.0,500.0,0.0,37,138.0,0.09607130260482627,0.0037249234594379597,0.11381835811338195,0.17100744956959707,0.20290381805948743,0.2876585470717582,0.0,1.0,1024,0.005859375,0.3
repulsive,12.0,500.0,0.0,37,139.0,0.09624444853231322,0.0037373681884087387,0.11401913024443673,0.17212904678706856,0.2011578244776048,0.28041081329866435,0.0,1.0,1024,0.0078125,0.3
repulsive,12.0,500.0,0.0,37,140.0,0.09682890256579846,0.0038260899865004455,0.11489963602465125,0.17036146805070987,0.20462321625430704,0.2895702002616339,0.0,1.0,1024,0.0078125,0.3
repulsive,12.0,500.0,0.0,37,141.0,0.09681017859077161,0.003865645091365408,0.11505588107586028,0.1725466812195671,0.20042107166209389,0.2769278171510166,0.0,1.0,1024,0.0087890625,0.3
repulsive,12.0,500.0,0.0,37,142.0,0.09727237359274551,0.0039542049880203715,0.11582797439473344,0.17520528637688634,0.2037948252184039,0.2859316234048285,0.0,1.0,1024,0.0068359375,0.3
repulsive,12.0,500.0,0.0,37,143.0,0.0972745205651666,0.003875850171628598,0.11549104953550131,0.17347660248428806,0.20085291721991172,0.2933808382385369,0.0,1.0,1024,0.0078125,0.3
repulsive,12.0,500.0,0.0,37,144.0,0.09772901174120027,0.0040136391152056266,0.11646715782192545,0.17294695914419297,0.20053723522716804,0.2912034892171405,0.0,1.0,1024,0.0078125,0.3
repulsive,12.0,500.0,0.0,37,145.0,0.09781065914269896,0.0040231862855338255,0.11657663285351429,0.17433853993211357,0.2025986316842841,0.28687101005306387,0.0,1.0,1024,0.0078125,0.3
repulsive,12.0,500.0,0.0,37,146.0,0.09800386402229962,0.004099615917980873,0.11706567934831398,0.17421002515049155,0.2045016409698548,0.28924081588554384,0.0,1.0,1024,0.009765625,0.3
repulsive,12.0,500.0,0.0,37,147.0,0.09814858984349817,0.004146938300200903,0.11738860246407287,0.1745142644689873,0.203634080447245,0.29661339217211663,0.0,1.0,1024,0.0078125,0.3
repulsive,12.0,500.0,0.0,37,148.0,0.09822633681057943,0.004151123312301901,0.11747142867747584,0.1736815175070198,0.20582870250490826,0.28925618290187827,0.0,1.0,1024,0.0068359375,0.3
repulsive,12.0,500.0,0.0,37,149.0,0.09848681400944787,0.004179329705892983,0.11780909234700247,0.17425263259057253,0.20923055490251374,0.3005794721602063,0.0,1.0,1024,0.0107421875,0.3
repulsive,12.0,500.0,0.0,37,150.0,0.09872121749277006,0.00430824181746507,0.11855007634210904,0.1754713478158179,0.21001653512524243,0.2954941281316222,0.0,1.0,1024,0.0087890625,0.3
repulsive,12.0,500.0,0.0,53,2.0,0.14294412666698825,0.010787020412361988,0.17669194594250742,0.263793755924867,0.3409047975026993,0.5130316261342432,0.0,1.0,1024,0.0703125,0.3
repulsive,12.0,500.0,0.0,53,3.0,0.12472543868705475,0.007139073951769761,0.1506502871137258,0.22995320685192183,0.27908327135230515,0.39070379156816043,0.0,1.0,1024,0.037109375,0.3
repulsive,12.0,500.0,0.0,53,4.0,0.11442187654561879,0.00548913192834398,0.1363139675916038,0.2046249403782377,0.2503589110288205,0.3560858988370986,0.0,1.0,1024,0.0244140625,0.3
repulsive,12.0,500.0,0.0,53,5.0,0.10773803865090312,0.004512334287370579,0.12696385020829384,0.1886896913743223,0.23213904268335206,0.3301317782034935,0.0,1.0,1024,0.0146484375,0.3
repulsive,12.0,500.0,0.0,53,6.0,0.10323423420290427,0.003983892238926066,0.12100082375912222,0.18029251573773797,0.21870819858291857,0.2991977651306224,0.0,1.0,1024,0.009765625,0.3
repulsive,12.0,500.0,0.0,53,7.0,0.09981810039217162,0.003577955192668558,0.11636841649936727,0.17732128673868228,0.2068445445334247,0.2791543046502742,0.0,1.0,1024,0.0078125,0.3
repulsive,12.0,500.0,0.0,53,8.0,0.09728550391342501,0.0033320599366317336,0.11312174507282306,0.16964237199291374,0.19863807788194263,0.27613859147881786,0.0,1.0,1024,0.0078125,0.3
repulsive,12.0,500.0,0.0,53,9.0,0.09543281181786024,0.0031174085123796785,0.1105659535473864,0.16605760624704427,0.19562865467019908,0.26335143797981636,0.0,1.0,1024,0.005859375,0.3
repulsive,12.0,500.0,0.0,53,10.0,0.09379091874971712,0.0029985273145029575,0.1086060023866959,0.1642760252581265,0.19462896810059668,0.25322868196377535,0.0,1.0,1024,0.0048828125,0.3
repulsive,12.0,500.0,0.0,53,11.0,0.0925236768167274,0.002896115659730687,0.10703619215675092,0.16042116380248894,0.19291276120060674,0.25014873581337715,0.0,1.0,1024,0.0048828125,0.3
repulsive,12.0,500.0,0.0,53,12.0,0.09168203904007005,0.002821302109072705,0.10595705918728414,0.15940451921464727,0.1916495672935355,0.2540985996338662,0.0,1.0,1024,0.0048828125,0.3
repulsive,12.0,500.0,0.0,53,13.0,0.09084536927553609,0.0027261100063381057,0.10478068106834686,0.16027552022696112,0.19052302869124757,0.23868044677456834,0.0,1.0,1024,0.0048828125,0.3
