scenario_name,density,region_radius_m,coherence,seed,frequency_khz,mean_abs_v,var_v,rms_abs_v,p90_abs_v,p95_abs_v,p99_abs_v,exceedance_probability,exceedance_threshold_v,sample_size
density_sweep,12.0,500.0,0.0,53,100.0,0.08920235322794103,0.0034493842905275766,0.1068009555759214,0.16566852663567805,0.2037028417759955,0.2987761193678322,0.0,1.0,1024
density_sweep,12.0,500.0,0.0,53,101.0,0.08934711663050003,0.003428829899899782,0.10682573262133033,0.16614644648026058,0.20259904518493765,0.29712054139530686,0.0,1.0,1024
density_sweep,12.0,500.0,0.0,53,102.0,0.08941371157892462,0.003434729550833308,0.10690903315039581,0.16521441590298894,0.19845241935241778,0.29496039180748224,0.0,1.0,1024
density_sweep,12.0,500.0,0.0,53,103.0,0.08976064736892102,0.003452545188415441,0.10728242635447442,0.16882355571808091,0.20193191981169414,0.2906221061552182,0.0,1.0,1024
density_sweep,12.0,500.0,0.0,53,104.0,0.0898235142411674,0.0034768237680917924,0.10744806875288636,0.1679305734991712,0.20324689233322144,0.29777046032706483,0.0,1.0,1024
density_sweep,12.0,500.0,0.0,53,105.0,0.08988809348826932,0.003466950007791093,0.10745612759981135,0.16629247804235398,0.20496698150640194,0.2960115255618528,0.0,1.0,1024
density_sweep,12.0,500.0,0.0,53,106.0,0.08995843902818394,0.003430554982323925,0.10734559019685631,0.16895758666698907,0.20189676796418093,0.29209482094315187,0.0,1.0,1024
density_sweep,12.0,500.0,0.0,53,107.0,0.09018174581834232,0.003426496795550851,0.10751392502552845,0.16841345363742344,0.20243657072649568,0.291030113180754,0.0,1.0,1024
density_sweep,12.0,500.0,0.0,53,108.0,0.0902301069593836,0.0034058681928328016,0.10745855198510078,0.1694052284260205,0.2023647805540049,0.28232157967967064,0.0,1.0,1024
density_sweep,12.0,500.0,0.0,53,109.0,0.09053440966336937,0.003481319625357855,0.10806386518375438,0.168904755067634,0.20223206451534645,0.2999249402311084,0.0,1.0,1024
density_sweep,12.0,500.0,0.0,53,110.0,0.09090168610118315,0.0035368981056094827,0.1086278723056266,0.17050030132673755,0.2052790916156721,0.2967833262600718,0.0,1.0,1024
density_sweep,12.0,500.0,0.0,53,111.0,0.09065555171363343,0.0034512483469089496,0.10802628107739438,0.169870384892511,0.19957204128510092,0.28961181135823744,0.0,1.0,1024
density_sweep,12.0,500.0,0.0,53,112.0,0.09082738070223748,0.0034721592066175554,0.10826713394122307,0.16819615916339514,0.2008512642286922,0.296087640107487,0.0,1.0,1024
density_sweep,12.0,500.0,0.0,53,113.0,0.09081881755298106,0.0034479414462034166,0.10814804236751156,0.1688309076372001,0.20169026826297848,0.29765974294801234,0.0,1.0,1024
density_sweep,12.0,500.0,0.0,53,114.0,0.09123256190179622,0.0034841773962096217,0.10866258669558121,0.1718191102899069,0.2025805750830012,0.29801985686382,0.0,1.0,1024
density_sweep,12.0,500.0,0.0,53,115.0,0.09135805790273532,0.0035204488980066615,0.10893458423185082,0.1688791260713452,0.20618229701787777,0.3021848315105393,0.0,1.0,1024
density_sweep,12.0,500.0,0.0,53,116.0,0.09127204345234975,0.0034668918494354392,0.10861619476580396,0.17019014951485809,0.1998921275449918,0.30123812314385895,0.0,1.0,1024
density_sweep,12.0,500.0,0.0,53,117.0,0.09130824425392978,0.003500936289221968,0.10880317898828723,0.16859063942378472,0.2016519412320577,0.29558973037578,0.0,1.0,1024
density_sweep,12.0,500.0,0.0,53,118.0,0.09160619022837427,0.003513247301441995,0.10910976761774854,0.16737023801709994,0.20105919615933143,0.30000516679996264,0.0,1.0,1024
density_sweep,12.0,500.0,0.0,53,119.0,0.09182979161618214,0.0035201147611188545,0.10932897781187882,0.17041048646967372,0.2056582673466359,0.300849001594653,0.0,1.0,1024
density_sweep,12.0,500.0,0.0,53,120.0,0.09205219151361604,0.0035371260875501553,0.10959348543599479,0.1707230435035605,0.20064839263713197,0.29807666149219914,0.0,1.0,1024
density_sweep,12.0,500.0,0.0,53,121.0,0.09209401198368439,0.003590765142401464,0.10987298205497323,0.17117535576059456,0.20579524459584705,0.30538141083061243,0.0,1.0,1024
density_sweep,12.0,500.0,0.0,53,122.0,0.09190761041395051,0.0035110591422661238,0.10935295146574064,0.17095324126542874,0.20217638398870463,0.29686693639117034,0.0,1.0,1024
density_sweep,12.0,500.0,0.0,53,123.0,0.09230523579670585,0.003621979875353738,0.1101918165329858,0.1721569107196364,0.2060200922825171,0.30643804517134055,0.0,1.0,1024
density_sweep,12.0,500.0,0.0,53,124.0,0.09234026584540737,0.003603451291057548,0.11013707816833555,0.1723396309833261,0.20421553980573134,0.30138933153663977,0.0,1.0,1024
density_sweep,12.0,500.0,0.0,53,125.0,0.09256749976530156,0.003615175458182227,0.11038078397520706,0.1710215517178587,0.2070805761809513,0.29939015347577,0.0,1.0,1024
density_sweep,12.0,500.0,0.0,53,126.0,0.09264080802062331,0.003643248484861348,0.11056928956801403,0.17363765068526008,0.21000004768621156,0.3042335269858339,0.0,1.0,1024
density_sweep,12.0,500.0,0.0,53,127.0,0.09265485206339573,0.003604623238267193,0.11040627178361263,0.17209152830861732,0.21156851383385294,0.3006830718347038,0.0,1.0,1024
density_sweep,12.0,500.0,0.0,53,128.0,0.09315001226185292,0.003713712856976227,0.11131324108730091,0.17333245172125095,0.21062951754018475,0.31411396940845476,0.0,1.0,1024
density_sweep,12.0,500.0,0.0,53,129.0,0.09308690347126759,0.003676603013535385,0.11109353991751489,0.17457129202753377,0.21296709961983593,0.2996185825040247,0.0,1.0,1024
density_sweep,12.0,500.0,0.0,53,130.0,0.09325066448135749,0.00370924808564959,0.11137744166510694,0.17315651598004755,0.21160184492060707,0.3110175695990768,0.0,1.0,1024
density_sweep,12.0,500.0,0.0,53,131.0,0.09331925913876338,0.0036871499717817846,0.11133568205202435,0.17095164289421336,0.21170072050125968,0.30846301108021135,0.0,1.0,1024
density_sweep,12.0,500.0,0.0,53,132.0,0.09363091597173434,0.0037668752614630078,0.11195366759141473,0.16737213429321846,0.2140925779849246,0.30619114716702545,0.0,1.0,1024
density_sweep,12.0,500.0,0.0,53,133.0,0.09359311762197285,0.003735403581285,0.11178137254250123,0.17078457154453708,0.2121969058186083,0.3037421451444456,0.0,1.0,1024
density_sweep,12.0,500.0,0.0,53,134.0,0.09387256570141969,0.0037545162410121194,0.11210073519999535,0.17337292038712188,0.2101363393158952,0.3156494042798973,0.0,1.0,1024
density_sweep,12.0,500.0,0.0,53,135.0,0.09406017226983854,0.0037900537287851354,0.1124160563986161,0.1716421355521856,0.21089180599679613,0.30567091318755624,0.0,1.0,1024
density_sweep,12.0,500.0,0.0,53,136.0,0.09429335997502586,0.0038320968592086687,0.11279775970553883,0.17042950869980725,0.21718191787246965,0.3176889702417041,0.0,1.0,1024
density_sweep,12.0,500.0,0.0,53,137.0,0.0944406963092189,0.003786211399734428,0.11271759631532488,0.17247632861454776,0.2107384309233499,0.3079185486352002,0.0,1.0,1024
density_sweep,12.0,500.0,0.0,53,138.0,0.09486830824429579,0.0039003725933342377,0.11357978914608426,0.17013597923042134,0.21744712138796157,0.3156065068681317,0.0,1.0,1024
density_sweep,12.0,500.0,0.0,53,139.0,0.09504137056054004,0.003926655772459697,0.11383987829616467,0.17364632262084584,0.22032069809731594,0.3140261588541724,0.0,1.0,1024
density_sweep,12.0,500.0,0.0,53,140.0,0.09524275851650789,0.003941316653098057,0.11407234416339437,0.17185326841365717,0.21678132909533343,0.3128257392069369,0.0,1.0,1024
density_sweep,12.0,500.0,0.0,53,141.0,0.09535440317244116,0.00395557917624906,0.11422802362214587,0.17295211392517068,0.21930979809794746,0.31142723965204466,0.0,1.0,1024
density_sweep,12.0,500.0,0.0,53,142.0,0.09549160663479991,0.003953601455192505,0.11433393368938143,0.1734820396530389,0.22032968728442778,0.3139608963131327,0.0,1.0,1024
density_sweep,12.0,500.0,0.0,53,143.0,0.09541856474130567,0.003931581116957677,0.11417654581501588,0.1742758110001851,0.21613534093690062,0.31857673727039687,0.0,1.0,1024
density_sweep,12.0,500.0,0.0,53,144.0,0.09605745431750702,0.004013200400433817,0.1150662197623341,0.17542552835244307,0.22199248901173205,0.3135338016997874,0.0,1.0,1024
density_sweep,12.0,500.0,0.0,53,145.0,0.09597684477680597,0.004027014958924376,0.1150589835355566,0.17742838865687216,0.2189787460589477,0.31334395280831595,0.0,1.0,1024
density_sweep,12.0,500.0,0.0,53,146.0,0.09618152714021133,0.003995404949401639,0.11509253282652548,0.18003000127766072,0.21781462952574226,0.3140119908462986,0.0,1.0,1024
density_sweep,12.0,500.0,0.0,53,147.0,0.0968543146610656,0.004120129408876156,0.11619332027849477,0.17794561659707037,0.22067410038755936,0.3148901669539018,0.0,1.0,1024
density_sweep,12.0,500.0,0.0,53,148.0,0.09676982573506653,0.004060853321227433,0.11586739184957336,0.17719951857445917,0.21875513373270308,0.3159052662842541,0.0,1.0,1024
density_sweep,12.0,500.0,0.0,53,149.0,0.09730640854591423,0.004119552211963767,0.11656796024666528,0.1802061249761243,0.22631819775877582,0.3167426024077128,0.0,1.0,1024
density_sweep,12.0,500.0,0.0,53,150.0,0.09726426539709657,0.004085934434232438,0.11638845199361178,0.1799818575861472,0.2230486405642306,0.3181992859664884,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,2.0,0.16242584747238814,0.016468185094601972,0.20700323915756844,0.3025960101482519,0.3879715680490502,0.6514691627889493,0.001953125,1.0,1024
density_sweep,15.0,500.0,0.0,7,3.0,0.13950738299204685,0.01052926162140341,0.1731807481525965,0.25689875003998613,0.3284320231581619,0.5241976745262769,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,4.0,0.12683167049803065,0.007828639361378986,0.15464446968029605,0.2345074940096983,0.2908037221385833,0.43165814003872194,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,5.0,0.11913067446429844,0.006562306177858361,0.14406395724183413,0.2200317803361529,0.263984290472827,0.402872427111795,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,6.0,0.11358181858800939,0.005691440785783467,0.13635347556825583,0.20556569144389386,0.2559634250927293,0.38172206222621097,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,7.0,0.10948962848283901,0.005105421363015447,0.13074173055427085,0.19827878346792888,0.2400676303914051,0.3579530946234439,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,8.0,0.10624828553795426,0.004658569317821636,0.12628249085909057,0.19271938664421728,0.22996526131852424,0.35235511410183784,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,9.0,0.1039447674174646,0.004403642964316853,0.12332135921156426,0.1879745925203004,0.2237519618267209,0.33276500562510003,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,10.0,0.10204134979785924,0.004153435331500622,0.12068915609974945,0.18311163916080353,0.21949613449299368,0.3134202223487076,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,11.0,0.10060350844175386,0.00401858657912764,0.11891027075033377,0.18352414901701167,0.21540863442676417,0.31416911271702863,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,12.0,0.0995072569708251,0.0038977692014299987,0.11747111726415059,0.18112155528076745,0.21533472105561394,0.3099919872135469,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,13.0,0.09851358568837235,0.003776149611789781,0.11610803665969924,0.17924785760183187,0.21423076239794356,0.313612572741918,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,14.0,0.09784328488284258,0.003705815870245246,0.11523508262204847,0.17625306793965173,0.2104072604761103,0.30368024107093794,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,15.0,0.09706290887795672,0.0035973028812867824,0.11409869044444512,0.1739524875535089,0.20664317420917314,0.2821132397310531,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,16.0,0.09702871133416541,0.0035944045288416387,0.11405689524097365,0.17235085821952406,0.20798720301262447,0.2927319801534925,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,17.0,0.09676163708345198,0.0035081194522763406,0.11345013822532792,0.17045985455152363,0.20649930511552161,0.28968187642413457,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,18.0,0.09687452622762166,0.003533680811976531,0.11365894000826635,0.17320268340880132,0.20946445328814656,0.2785400492789651,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,19.0,0.0972499891706847,0.0035452265410285877,0.11402976337223049,0.17844807882789337,0.20672346140188055,0.29444132510258264,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,20.0,0.09756197522001257,0.00358528185023912,0.11447104812601948,0.17625173680866202,0.20844990348712591,0.29362562519271684,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,21.0,0.09787483150563193,0.003614660901446649,0.11486576314856611,0.1802153041278076,0.20947180256391396,0.2933440688551886,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,22.0,0.09738444315612003,0.0035358108441291454,0.11410320158942394,0.1761134009023031,0.20831545587691402,0.2851640760518858,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,23.0,0.09685362660077006,0.0035059483290802804,0.11351904384199893,0.17549310258073808,0.2086785781757764,0.28570285283208663,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,24.0,0.09612920437182,0.0034484994443391578,0.11264689688357285,0.1752073228638756,0.20541565150426447,0.2830135671285645,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,25.0,0.0956331546970529,0.003440352840956364,0.11218758005352827,0.17452355384948093,0.20571136558105424,0.28213196002056296,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,26.0,0.09457646946768487,0.0033399920257924814,0.11083636859246342,0.17250430062319375,0.2066669934937456,0.2785370615080347,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,27.0,0.09412845120776415,0.0032553598514417385,0.11007054637010837,0.17434971969451993,0.20452617449347343,0.2701318946995459,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,28.0,0.09397628640438632,0.0032528806086091757,0.10992917272029487,0.1729143957489872,0.2018938847163932,0.26887642502560993,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,29.0,0.09362539604360814,0.003211846284547726,0.10944204433795178,0.17036301480600302,0.20356676538772484,0.26230921276269004,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,30.0,0.0933561419593408,0.0031533887770645737,0.10894382964903138,0.16998133764915405,0.20125865578078758,0.2601591936234284,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,31.0,0.09352352330515071,0.0032206006606625946,0.10939492708563621,0.1703774313229955,0.20244263333575246,0.2598519925268134,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,32.0,0.09327448351037976,0.003150147461258438,0.10885897636569317,0.16909578492009006,0.20336804365333758,0.26609958236445885,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,33.0,0.09318386710114046,0.0031334477712657164,0.10870455767440813,0.168088071116884,0.20054628050210777,0.25797099696202624,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,34.0,0.09309866242681657,0.0030944418629785327,0.10845184557507945,0.16791298566755855,0.19943360330135032,0.25052790916229867,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,35.0,0.09327523608864371,0.003137767887361226,0.10880274608093975,0.1712738283803844,0.2010152734671901,0.259778895353061,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,36.0,0.0931774209823998,0.0030929426551464354,0.10851255427865382,0.17030826860087905,0.20117589583437928,0.26044437590103436,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,37.0,0.09317451598827582,0.003103998609214845,0.10856099225257805,0.17132150880141991,0.20076791105377084,0.25295294709418026,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,38.0,0.09322500797544936,0.0030641281973599038,0.10842061754750569,0.17038484817974,0.20053301460497142,0.2552654323177985,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,39.0,0.09330490052986462,0.003061497672149095,0.10847719638263623,0.16988322939590572,0.20261827527207038,0.24939051171261314,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,40.0,0.09330335880615352,0.0030510050793216064,0.10842749579249458,0.16746169573175962,0.20490844363272995,0.25067861284058196,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,41.0,0.09328264326947157,0.003041832616000605,0.10836735740683213,0.1668940209217756,0.19998659089532464,0.25424004755215435,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,42.0,0.09342680009072406,0.0030550860575701577,0.10855253581912434,0.167503975569612,0.20094384658986117,0.2528445703640938,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,43.0,0.0936350561941521,0.0030399882924700768,0.10866237638185583,0.16607363583180387,0.20463145936797997,0.25195403645949843,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,44.0,0.0936332186732319,0.0030736948261817386,0.10881578224362035,0.16958951801851407,0.19931217303400914,0.25718672050215885,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,45.0,0.09370551738880949,0.0030312800937594073,0.10868304413690244,0.16908884813270292,0.20151574369583186,0.25273420552656506,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,46.0,0.09379483275833861,0.0030606904487168155,0.10889518401142231,0.16820159847818023,0.20319372269198963,0.25620431270191263,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,47.0,0.09394635000836421,0.003057399004198358,0.10901062188655027,0.16966617682732094,0.19913652538608526,0.2598070073018847,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,48.0,0.0939015294862502,0.003042782942767902,0.10890491349165574,0.16928296848471797,0.1974737331194471,0.2531199448077455,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,49.0,0.09424940287213741,0.003097486850039023,0.10945518165803521,0.16853008374275127,0.20300189416499614,0.2610192897152697,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,50.0,0.09411175038125501,0.003071792269718419,0.1092191092691296,0.16866802261797387,0.20113988774836866,0.26254241078596485,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,51.0,0.09440293900767704,0.0030716983668936486,0.1094696910573006,0.16895844656862505,0.2014855221301566,0.258611021625661,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,52.0,0.09417322631391951,0.003083758671588216,0.10932682756744073,0.16979584986944388,0.1998178286299814,0.2594729777667087,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,53.0,0.09435538180783325,0.003116326688751244,0.1096324074571622,0.16925352222370643,0.20220273943477962,0.2656871723639464,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,54.0,0.09452574317283405,0.0031174662723090774,0.10978425385584975,0.16911087287019813,0.20313689912023172,0.2621668414200067,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,55.0,0.09455654408039098,0.0031423007140637424,0.1099237951605141,0.17073673008148454,0.19777649936922942,0.26153102754711366,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,56.0,0.09448406862351613,0.0031389085669321403,0.10984601854680691,0.1701567057937604,0.20167237198022922,0.2590469817853092,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,57.0,0.09458399066400656,0.0031410562646599404,0.10994174618673665,0.17174021629435093,0.19965177710853987,0.25729265295974935,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,58.0,0.09465603722554002,0.0031687663709265624,0.11012961342967376,0.17222727841648997,0.19932089859889934,0.2554791501582803,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,59.0,0.09474373082211635,0.0031818128241000395,0.11026417076364234,0.17230505443314414,0.20092458797313212,0.26267251337323044,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,7,60.0,0.09485552252627007,0.0032116813890390827,0.11049548200162218,0.17169288929792398,0.2022561172869992,0.26781845412968075,0.0,1.0,1024
