feeder_id,feeder_name,frequency_khz,distance_m,ztr_real_ohm,ztr_imag_ohm,ztr_mag_ohm
C,rural_long,6.0,390.0,0.38837449018505144,-0.04588754194589845,0.3910759659354372
C,rural_long,6.0,400.0,0.38665346341784446,-0.04686666433767405,0.38948348488627166
C,rural_long,6.0,410.0,0.38493651250175953,-0.04783662747061957,0.3878974885002223
C,rural_long,6.0,420.0,0.383223648324122,-0.04879748092186914,0.38631795037141425
C,rural_long,6.0,430.0,0.3815148815790064,-0.049749274099143495,0.38474484420149807
C,rural_long,6.0,440.0,0.3798102227685347,-0.0506920562408602,0.38317814379921317
C,rural_long,6.0,450.0,0.3781096822041652,-0.05162587641624833,0.3816178230799507
C,rural_long,6.0,460.0,0.37641327000797903,-0.05255078352546458,0.3800638560653196
C,rural_long,6.0,470.0,0.37472099611396,-0.05346682629971437,0.3785162168827146
C,rural_long,6.0,480.0,0.3730328702692676,-0.05437405330137612,0.3769748797648845
C,rural_long,6.0,490.0,0.37134890203550663,-0.05527251292412767,0.3754398190495038
C,rural_long,6.0,500.0,0.36966910078998966,-0.05616225339307766,0.37391100917874537
C,rural_long,6.0,510.0,0.36799347572699487,-0.05704332276489854,0.37238842469885497
C,rural_long,6.0,520.0,0.36632203585901685,-0.057915768927964635,0.37087204025972653
C,rural_long,6.0,530.0,0.36465479001801504,-0.05877963960249119,0.36936183061448213
C,rural_long,6.0,540.0,0.3629917468566528,-0.059634982340678565,0.3678577706190497
C,rural_long,6.0,550.0,0.3613329148495333,-0.06048184452685885,0.36635983523174476
C,rural_long,6.0,560.0,0.35967830229443004,-0.061320273377644875,0.36486799951285465
C,rural_long,6.0,570.0,0.35802791731351064,-0.06215031594208341,0.3633822386242217
C,rural_long,6.0,580.0,0.35638176785455666,-0.0629720191018111,0.36190252782883126
C,rural_long,6.0,590.0,0.3547398616921762,-0.06378542957121297,0.3604288424903984
C,rural_long,6.0,600.0,0.3531022064290127,-0.06459059389758438,0.35896115807295886
C,rural_long,6.0,610.0,0.35146880949694737,-0.0653875584612957,0.3574994501404594
C,rural_long,6.0,620.0,0.3498396781582969,-0.06617636947596005,0.3560436943563522
C,rural_long,6.0,630.0,0.34821481950700556,-0.06695707298860433,0.3545938664831891
C,rural_long,6.0,640.0,0.34659424046983095,-0.06772971487984236,0.3531499423822178
C,rural_long,6.0,650.0,0.34497794780752633,-0.06849434086405114,0.3517118980129805
C,rural_long,6.0,660.0,0.3433659481160151,-0.06925099648955028,0.3502797094329126
C,rural_long,6.0,670.0,0.3417582478275632,-0.06999972713878408,0.3488533527969458
C,rural_long,6.0,680.0,0.3401548532119429,-0.0707405780285064,0.3474328043571096
C,rural_long,6.0,690.0,0.33855577037759343,-0.07147359420996749,0.3460180404621367
C,rural_long,6.0,700.0,0.33696100527277517,-0.07219882056910527,0.34460903755706856
C,rural_long,6.0,710.0,0.3353705636867197,-0.07291630182673728,0.343205772182864
C,rural_long,6.0,720.0,0.33378445125077316,-0.07362608253875726,0.3418082209760082
C,rural_long,6.0,730.0,0.3322026734395353,-0.07432820709633238,0.3404163606681233
C,rural_long,6.0,740.0,0.3306252355719936,-0.07502271972610454,0.33903016808558184
C,rural_long,6.0,750.0,0.3290521428126513,-0.07570966449039476,0.3376496201491209
C,rural_long,6.0,760.0,0.3274834001726503,-0.07638908528740686,0.3362746938734566
C,rural_long,6.0,770.0,0.32591901251088956,-0.07706102585143844,0.3349053663669029
C,rural_long,6.0,780.0,0.32435898453513784,-0.0777255297530906,0.3335416148309898
C,rural_long,6.0,790.0,0.32280332080314134,-0.07838264039948149,0.3321834165600839
C,rural_long,6.0,800.0,0.3212520257237256,-0.07903240103446267,0.33083074894100967
C,rural_long,6.0,810.0,0.31970510355789394,-0.07967485473883754,0.3294835894526745
C,rural_long,6.0,820.0,0.31816255841991853,-0.0803100444305814,0.32814191566569184
C,rural_long,6.0,830.0,0.31662439427842876,-0.08093801286506594,0.32680570524200997
C,rural_long,6.0,840.0,0.31509061495749124,-0.08155880263528346,0.32547493593453725
C,rural_long,6.0,850.0,0.31356122413768905,-0.08217245617207553,0.32414958558677465
C,rural_long,6.0,860.0,0.312036225357192,-0.08277901574436299,0.3228296321324451
C,rural_long,6.0,870.0,0.3105156220128235,-0.08337852345937824,0.32151505359512605
C,rural_long,6.0,880.0,0.3089994173611233,-0.08397102126290003,0.32020582808788484
C,rural_long,6.0,890.0,0.3074876145194027,-0.08455655093949067,0.3189019338129129
C,rural_long,6.0,900.0,0.30598021646679785,-0.08513515411273467,0.31760334906116394
C,rural_long,6.0,910.0,0.30447722604531463,-0.08570687224548056,0.31631005221199143
C,rural_long,6.0,920.0,0.30297864596087165,-0.0862717466400843,0.3150220217327895
C,rural_long,6.0,930.0,0.30148447878433676,-0.08682981843865427,0.3137392361786343
C,rural_long,6.0,940.0,0.2999947269525582,-0.08738112862329986,0.3124616741919265
C,rural_long,6.0,950.0,0.29850939276939165,-0.08792571801638109,0.311189314502036
C,rural_long,6.0,960.0,0.29702847840672275,-0.08846362728076007,0.3099221359249484
C,rural_long,6.0,970.0,0.2955519859054822,-0.0889948969200554,0.30866011736291044
C,rural_long,6.0,980.0,0.2940799171766604,-0.08951956727889782,0.30740323780408124
C,rural_long,6.0,990.0,0.292612274002312,-0.09003767854318817,0.3061514763221804
C,rural_long,6.0,1000.0,0.2911490580365599,-0.09054927074035785,0.3049048120761408
C,rural_long,7.0,0.0,0.4586366087888461,-5.959182434122878e-06,0.4586366088275607
C,rural_long,7.0,10.0,0.4567630816229196,-0.001612604549159012,0.45676592826862417
C,rural_long,7.0,20.0,0.45489157940761243,-0.0032061236206148685,0.4549028778152792
C,rural_long,7.0,30.0,0.4530221398544004,-0.00478657711071523,0.4530474263459585
C,rural_long,7.0,40.0,0.4511548003080199,-0.00635402561747017,0.4511995428660326
C,rural_long,7.0,50.0,0.4492895977483733,-0.007908529622173009,0.4493591965072929
C,rural_long,7.0,60.0,0.44742656879242626,-0.00945014948860062,0.4475263565274348
C,rural_long,7.0,70.0,0.44556574969610474,-0.01097894546222138,0.4457009923095463
C,rural_long,7.0,80.0,0.44370717635618107,-0.012494977669413954,0.44388307336159405
C,rural_long,7.0,90.0,0.4418508843121603,-0.013998306116695303,0.4420725693159153
C,rural_long,7.0,100.0,0.4399969087481599,-0.015488990689958735,0.4402694499287114
C,rural_long,7.0,110.0,0.43814528449478235,-0.01696709115372251,0.438473685079541
C,rural_long,7.0,120.0,0.43629604603098504,-0.01843266715038593,0.436685244770817
C,rural_long,7.0,130.0,0.43444922748594594,-0.019885778199497165,0.43490409912730743
C,rural_long,7.0,140.0,0.4326048626409208,-0.021326483697029653,0.43313021839563404
C,rural_long,7.0,150.0,0.4307629849310978,-0.022754842914667894,0.4313635729437761
C,rural_long,7.0,160.0,0.428923627447448,-0.024170914999103274,0.42960413326057634
C,rural_long,7.0,170.0,0.4270868229385675,-0.025574758971337753,0.42785186995524666
C,rural_long,7.0,180.0,0.42525260381251706,-0.026966433725999474,0.4261067537568776
C,rural_long,7.0,190.0,0.4234210021386568,-0.028345998030664593,0.4243687555139502
C,rural_long,7.0,200.0,0.4215920496494726,-0.029713510525190806,0.42263784619384714
C,rural_long,7.0,210.0,0.4197657777424019,-0.031069029721058326,0.42091399688236975
C,rural_long,7.0,220.0,0.4179422174816513,-0.03241261400072081,0.41919717878325424
C,rural_long,7.0,230.0,0.41612139960000893,-0.033744321616965126,0.4174873632176901
C,rural_long,7.0,240.0,0.4143033545006538,-0.035064210692279496,0.41578452162384183
C,rural_long,7.0,250.0,0.4124881122589582,-0.036372339218232554,0.41408862555637177
C,rural_long,7.0,260.0,0.41067570262428477,-0.03766876505485749,0.4123996466859641
C,rural_long,7.0,270.0,0.4088661550217806,-0.03895354593004975,0.4107175567988532
C,rural_long,7.0,280.0,0.4070594985541624,-0.04022673943896902,0.40904232779635025
C,rural_long,7.0,290.0,0.4052557620035002,-0.041488403043453304,0.4073739316943754
C,rural_long,7.0,300.0,0.4034549738329941,-0.04273859407143973,0.4057123406229902
C,rural_long,7.0,310.0,0.4016571621887451,-0.043977369716394155,0.40405752682593143
C,rural_long,7.0,320.0,0.3998623549015222,-0.04520478703675029,0.40240946266014777
C,rural_long,7.0,330.0,0.3980705794885231,-0.04642090295535619,0.4007681205953378
C,rural_long,7.0,340.0,0.39628186315513053,-0.047625774258929714,0.3991334732134905
C,rural_long,7.0,350.0,0.3944962327966627,-0.0488194575975226,0.39750549320842726
C,rural_long,7.0,360.0,0.3927137150001183,-0.05000200948399201,0.395884153385345
C,rural_long,7.0,370.0,0.39093433604591715,-0.051173486293481146,0.3942694266603628
C,rural_long,7.0,380.0,0.3891581219096348,-0.05233394426290801,0.392661286060069
C,rural_long,7.0,390.0,0.38738509826373185,-0.05348343949046165,0.39105970472107077
C,rural_long,7.0,400.0,0.38561529047927856,-0.054622027935107474,0.3894646558895455
C,rural_long,7.0,410.0,0.38384872362767275,-0.0557497654161004,0.38787611292079294
C,rural_long,7.0,420.0,0.3820854224823546,-0.05686670761250408,0.3862940492787916
C,rural_long,7.0,430.0,0.3803254115205148,-0.057972910062722365,0.3847184385357549
C,rural_long,7.0,440.0,0.3785687149247955,-0.059068428164033904,0.3831492543716883
C,rural_long,7.0,450.0,0.37681535658499127,-0.06015331717213815,0.38158647057395256
C,rural_long,7.0,460.0,0.3750653600997385,-0.061227632200707205,0.38003006103682324
C,rural_long,7.0,470.0,0.3733187487782032,-0.06229142822094591,0.37847999976105534
C,rural_long,7.0,480.0,0.37157554564176326,-0.0633447600611603,0.37693626085344994
C,rural_long,7.0,490.0,0.3698357734256834,-0.06438768240633252,0.3753988185264202
C,rural_long,7.0,500.0,0.3680994545807874,-0.06542024979770493,0.37386764709756215
C,rural_long,7.0,510.0,0.3663666112751221,-0.06644251663236951,0.37234272098922405
C,rural_long,7.0,520.0,0.3646372653956187,-0.06745453716286726,0.3708240147280803
C,rural_long,7.0,530.0,0.36291143854974717,-0.06845636549679358,0.3693115029447059
C,rural_long,7.0,540.0,0.36118915206716457,-0.06944805559641086,0.36780516037315125
C,rural_long,7.0,550.0,0.35947042700136106,-0.07042966127826952,0.36630496185052236
C,rural_long,7.0,560.0,0.3577552841312965,-0.07140123621283588,0.36481088231655845
C,rural_long,7.0,570.0,0.35604374396303523,-0.07236283392412668,0.36332289681321506
C,rural_long,7.0,580.0,0.354335826731372,-0.07331450778935149,0.36184098048424496
C,rural_long,7.0,590.0,0.3526315524014564,-0.07425631103856234,0.3603651085747853
C,rural_long,7.0,600.0,0.35093094067040864,-0.07518829675430992,0.3588952564309426
C,rural_long,7.0,610.0,0.34923401096893136,-0.07611051787130767,0.3574313994993813
C,rural_long,7.0,620.0,0.3475407824629163,-0.0770230271761013,0.3559735133269139
C,rural_long,7.0,630.0,0.34585127405504457,-0.0779258773067484,0.35452157356009234
C,rural_long,7.0,640.0,0.3441655043863815,-0.07881912075250035,0.3530755559448
C,rural_long,7.0,650.0,0.3424834918379686,-0.07970280985349604,0.35163543632584937
C,rural_long,7.0,660.0,0.3408052545324053,-0.08057699680045846,0.35020119064657484
C,rural_long,7.0,670.0,0.339130810335431,-0.08144173363440055,0.3487727949484345
C,rural_long,7.0,680.0,0.33746017685749646,-0.08229707224633671,0.3473502253706071
C,rural_long,7.0,690.0,0.3357933714553333,-0.08314306437700107,0.345933458149595
C,rural_long,7.0,700.0,0.33413041123351656,-0.08397976161657311,0.34452246961882665
C,rural_long,7.0,710.0,0.3324713130460223,-0.08480721540440848,0.34311723620826146
C,rural_long,7.0,720.0,0.3308160934977797,-0.08562547702877796,0.34171773444399617
C,rural_long,7.0,730.0,0.329164768946217,-0.08643459762661174,0.34032394094787205
C,rural_long,7.0,740.0,0.327517355502804,-0.08723462818325074,0.33893583243708547
C,rural_long,7.0,750.0,0.32587386903458615,-0.08802561953220442,0.3375533857237978
C,rural_long,7.0,760.0,0.32423432516571654,-0.0888076223549145,0.33617657771474907
C,rural_long,7.0,770.0,0.32259873927897975,-0.0895806871805253,0.3348053854108716
C,rural_long,7.0,780.0,0.3209671265173115,-0.09034486438566038,0.3334397859069059
C,rural_long,7.0,790.0,0.31933950178531345,-0.09110020419420531,0.3320797563910184
C,rural_long,7.0,800.0,0.31771587975076065,-0.09184675667709671,0.33072527414441977
C,rural_long,7.0,810.0,0.3160962748461058,-0.09258457175211751,0.3293763165409861
C,rural_long,7.0,820.0,0.3144807012699767,-0.0933136991836977,0.3280328610468804
C,rural_long,7.0,830.0,0.3128691729886683,-0.09403418858272264,0.3266948852201765
C,rural_long,7.0,840.0,0.31126170373763007,-0.09474608940634521,0.3253623667104838
C,rural_long,7.0,850.0,0.30965830702294744,-0.09544945095780591,0.32403528325857445
C,rural_long,7.0,860.0,0.3080589961228178,-0.09614432238625796,0.32271361269601095
C,rural_long,7.0,870.0,0.3064637840890212,-0.09683075268659812,0.32139733294477624
C,rural_long,7.0,880.0,0.3048726837483862,-0.09750879069930388,0.3200864220169049
C,rural_long,7.0,890.0,0.30328570770424873,-0.09817848511027652,0.3187808580141157
C,rural_long,7.0,900.0,0.30170286833790727,-0.09883988445068875,0.3174806191274455
C,rural_long,7.0,910.0,0.3001241778100717,-0.09949303709683983,0.3161856836368856
C,rural_long,7.0,920.0,0.2985496480623069,-0.10013799127001476,0.31489602991101817
C,rural_long,7.0,930.0,0.29697929081847124,-0.10077479503635071,0.313611636406656
C,rural_long,7.0,940.0,0.2954131175861487,-0.10140349630670711,0.3123324816684811
C,rural_long,7.0,950.0,0.2938511396580773,-0.10202414283654274,0.3110585443286876
C,rural_long,7.0,960.0,0.29229336811357043,-0.1026367822257984,0.30978980310662446
C,rural_long,7.0,970.0,0.29073981381993347,-0.10324146191878364,0.3085262368084394
C,rural_long,7.0,980.0,0.2891904874338756,-0.10383822920407039,0.3072678243267258
C,rural_long,7.0,990.0,0.28764539940291495,-0.10442713121439116,0.30601454464016925
C,rural_long,7.0,1000.0,0.28610455996677947,-0.10500821492654314,0.304766376813197
C,rural_long,8.0,0.0,0.4587618696895016,-2.8723159648387688e-06,0.4587618696984934
C,rural_long,8.0,10.0,0.4568839242114199,-0.001839537175935956,0.45688762743135003
C,rural_long,8.0,20.0,0.4550063128897504,-0.0036611652284637146,0.45502104226107565
C,rural_long,8.0,30.0,0.45312909455725686,-0.005467819364278193,0.45316208290509014
C,rural_long,8.0,40.0,0.4512523275540869,-0.007259562452207062,0.4513107182086178
C,rural_long,8.0,50.0,0.44937606972987476,-0.009036457337293908,0.4494669171441631
C,rural_long,8.0,60.0,0.4475003784458444,-0.010798566838930225,0.44763064881099107
C,rural_long,8.0,70.0,0.4456253105769121,-0.0125459537490068,0.4458018824346098
C,rural_long,8.0,80.0,0.44375092251378784,-0.014278680830077975,0.44398058736625523
C,rural_long,8.0,90.0,0.4418772701650729,-0.015996810813544343,0.44216673308237603
C,rural_long,8.0,100.0,0.4400044089593604,-0.017700406397848843,0.44036028918412373
C,rural_long,8.0,110.0,0.4381323938473304,-0.01938953024669071,0.4385612253968419
C,rural_long,8.0,120.0,0.4362612793038459,-0.021064244987254645,0.43676951156955923
C,rural_long,8.0,130.0,0.4343911193300467,-0.022724613208454716,0.43498511767448406
C,rural_long,8.0,140.0,0.43252196745544247,-0.024370697459194467,0.433208013806502
C,rural_long,8.0,150.0,0.43065387674000294,-0.026002560246642912,0.43143817018267394
C,rural_long,8.0,160.0,0.4287868997762464,-0.02762026403452536,0.4296755571417365
C,rural_long,8.0,170.0,0.42692108869132894,-0.029223871241429274,0.42792014514360643
C,rural_long,8.0,180.0,0.4250564951491277,-0.030813444239127376,0.4261719047688834
C,rural_long,8.0,190.0,0.42319317035232734,-0.032389045350912686,0.4244308067183595
C,rural_long,8.0,200.0,0.4213311650444996,-0.03395073684995151,0.42269682181252555
C,rural_long,8.0,210.0,0.41947052951218533,-0.03549858095765134,0.42096992099108466
C,rural_long,8.0,220.0,0.41761131358697057,-0.03703263984204093,0.4192500753124624
C,rural_long,8.0,230.0,0.4157535666475657,-0.03855297561616918,0.4175372559533254
C,rural_long,8.0,240.0,0.41389733762187497,-0.04005965033651667,0.41583143420809393
C,rural_long,8.0,250.0,0.4120426749890722,-0.04155272600142182,0.4141325814884642
C,rural_long,8.0,260.0,0.41018962678166904,-0.04303226454952296,0.4124406693229283
C,rural_long,8.0,270.0,0.4083382405875819,-0.04449832785821389,0.41075566935629626
C,rural_long,8.0,280.0,0.4064885635521983,-0.0459509777421157,0.40907755334922247
C,rural_long,8.0,290.0,0.40464064238043745,-0.04739027595156062,0.4074062931777296
C,rural_long,8.0,300.0,0.4027945233388135,-0.048816284171092766,0.4057418608327404
C,rural_long,8.0,310.0,0.40095025225749165,-0.05022906401798222,0.40408422841960656
C,rural_long,8.0,320.0,0.39910787453234425,-0.05162867704075291,0.40243336815764147
C,rural_long,8.0,330.0,0.3972674351270037,-0.053015184717725386,0.4007892523796548
C,rural_long,8.0,340.0,0.3954289785749133,-0.05438864845557455,0.3991518535314891
C,rural_long,8.0,350.0,0.393592548981374,-0.05574912958789961,0.39752114417155693
C,rural_long,8.0,360.0,0.3917581900255908,-0.0570966893738096,0.3958970969703822
C,rural_long,8.0,370.0,0.3899259449627143,-0.05843138899652246,0.3942796847101416
C,rural_long,8.0,380.0,0.38809585662588136,-0.059753289561977944,0.3926688802842087
C,rural_long,8.0,390.0,0.38626796742824976,-0.06106245209746405,0.3910646566966983
C,rural_long,8.0,400.0,0.3844423193650364,-0.06235893755025795,0.38946698706201743
C,rural_long,8.0,410.0,0.38261895401554347,-0.06364280678628033,0.38787584460441
C,rural_long,8.0,420.0,0.3807979125451909,-0.06491412058876311,0.38629120265751243
C,rural_long,8.0,430.0,0.3789792357075384,-0.06617293965693055,0.38471303466390333
C,rural_long,8.0,440.0,0.3771629638463106,-0.06741932460469499,0.38314131417466146
C,rural_long,8.0,450.0,0.3753491368974141,-0.06865333595936503,0.38157601484891995
C,rural_long,8.0,460.0,0.37353779439095447,-0.06987503416036678,0.38001711045342607
C,rural_long,8.0,470.0,0.3717289754532494,-0.07108447955797952,0.37846457486210155
C,rural_long,8.0,480.0,0.36992271880883776,-0.07228173241208412,0.3769183820556044
C,rural_long,8.0,490.0,0.36811906278248707,-0.07346685289092422,0.3753785061208931
C,rural_long,8.0,500.0,0.36631804530119627,-0.07463990106988073,0.373844921250792
C,rural_long,8.0,510.0,0.36451970389619587,-0.07580093693025998,0.3723176017435592
C,rural_long,8.0,520.0,0.36272407570494475,-0.07695002035809351,0.37079652200245555
C,rural_long,8.0,530.0,0.3609311974731233,-0.078087211142953,0.36928165653531564
C,rural_long,8.0,540.0,0.3591411055566238,-0.0792125689767749,0.3677729799541211
