scenario_name,density,region_radius_m,coherence,frequency_khz,mean_abs_v,var_v,rms_abs_v,p90_abs_v,p95_abs_v,p99_abs_v,exceedance_probability,exceedance_threshold_v,sample_size
density_sweep,15.0,500.0,0.0,80.0,0.09600463161243933,0.003249615475653001,0.11165350315459514,0.17201538758133805,0.19995580679692973,0.2770573601779549,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,81.0,0.09634208106118725,0.0032580109938267574,0.11198128226193488,0.16992455087732036,0.20266923835209605,0.2742322795572598,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,82.0,0.09647500203702195,0.0032751400492492047,0.11217203781376442,0.17214522273198046,0.2042725114657831,0.2777631461293229,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,83.0,0.096514921729274,0.003254250783244491,0.11211325033042427,0.17109642444978676,0.204358412232578,0.2800058101780736,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,84.0,0.09654224814648547,0.003275148636848328,0.11222991719691282,0.1723039758312419,0.20390703082693507,0.2726580057979091,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,85.0,0.09653811424052117,0.003253383258147567,0.11212934834049237,0.17130912442531906,0.20590410987886426,0.2743464147531963,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,86.0,0.09662805108813571,0.0032541387167988635,0.11221015539553551,0.17010360527275542,0.20546611174552062,0.2742649084161032,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,87.0,0.0967739583916578,0.0032469600219609445,0.1123038692332159,0.17315317521669632,0.2053248233414353,0.27723182412674785,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,88.0,0.09709132063743593,0.0033004487753051912,0.11281477438007215,0.17044759717876162,0.20652777697718935,0.27573032372833434,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,89.0,0.09706490302128176,0.0032795981402580377,0.11269957204350366,0.1705669288465218,0.2110405626728101,0.273883317979366,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,90.0,0.09712384519129631,0.0032702200984096592,0.1127087459035569,0.1707698490938386,0.20735667966352334,0.2767171700550415,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,91.0,0.09727506488282346,0.0032379102801539978,0.11269582302867978,0.17203297802957895,0.20738130700012258,0.2771358850978501,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,92.0,0.09740474427749375,0.0032543296968886317,0.11288052934254243,0.17103592407586907,0.2054242519134992,0.27290636311882815,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,93.0,0.0976876763783593,0.0032782081007845932,0.11323025309954779,0.17294973188480317,0.20814799196914627,0.276028064421858,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,94.0,0.09775449549816191,0.0032946084343687524,0.11336026563337309,0.1757215919597461,0.20769915060870003,0.27901773752830833,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,95.0,0.09772839688561104,0.0033296322592955997,0.11349216632493675,0.17622031064340477,0.20536306528933573,0.2754530432909956,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,96.0,0.09806600835610677,0.003322314333019265,0.11375085198766323,0.1751018759522427,0.20623638665313157,0.2826903456239569,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,97.0,0.0980161825223594,0.0032757417576184233,0.1135029241644236,0.17539958679267273,0.20563180265511494,0.26546862784024683,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,98.0,0.09806423992120225,0.00335490161131097,0.11389247895552229,0.1749851546878107,0.20698018484784886,0.2807967601429685,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,99.0,0.09840327577226815,0.0034101694942471395,0.1144262827193132,0.17966427433932142,0.20775883839116238,0.28124259660609074,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,100.0,0.09837995616634149,0.0033866638029328,0.11430345392079835,0.17983105699657745,0.20794315634999624,0.2820249672803507,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,101.0,0.09852698048971407,0.00340594408174676,0.11451423477527699,0.17708178919371237,0.2041951100051612,0.2812247153170587,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,102.0,0.09867899706413213,0.0034145853177798904,0.11468273531514188,0.17715389124097136,0.21069659315927358,0.28602217906077065,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,103.0,0.09884765256469791,0.0034508811346889677,0.11498582326634965,0.17838717088627273,0.21114315095153946,0.2886117020904784,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,104.0,0.09880441673879665,0.003466399325964903,0.11501613840265505,0.17620637661260197,0.20998959235848474,0.29098158483603964,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,105.0,0.0992372354387396,0.003495755943405956,0.11551530132813483,0.1800685406238349,0.2130669383261406,0.28482369769914395,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,106.0,0.09932938531108831,0.003547184986292782,0.11581671629161064,0.17705139767456224,0.2130245237558693,0.2851284953611346,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,107.0,0.09950282370146621,0.0035605290118117527,0.11602301899354636,0.17971708264938802,0.21350414413883304,0.28422005995629585,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,108.0,0.09955556731348832,0.003573505562370465,0.11612414281914407,0.17998532386712418,0.21788206901502294,0.2855781076625371,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,109.0,0.0996954228944824,0.003604991762224143,0.11637941874890864,0.1784302910830425,0.21413111290255316,0.28802559151239576,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,110.0,0.09971964834047278,0.003582808571294464,0.1163048444237901,0.17888321487614434,0.21773016825491293,0.28150548037982254,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,111.0,0.09994335972656894,0.0036117359828927403,0.11662080061604406,0.18032592159800126,0.21635545718722532,0.28412103754222,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,112.0,0.10028656463671537,0.0036927034844411793,0.11726081413274969,0.17826015667468298,0.21493579825576015,0.2848063020530053,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,113.0,0.10035061295315839,0.0036879561776716153,0.11729536093872689,0.18144831400150563,0.2192636927899517,0.2872246382601676,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,114.0,0.10069385051327268,0.003683310931758421,0.11756939424419828,0.18209125727557118,0.22113587652329053,0.28080691149723597,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,115.0,0.10090096211787414,0.0037352093816603173,0.11796700190296008,0.1833393117048145,0.21889466171593414,0.28886893831203425,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,116.0,0.10099857907871201,0.0037664502362085026,0.11818275344620867,0.18159982848779616,0.21908151889787358,0.2918018258600216,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,117.0,0.10100794288455417,0.003763247326649144,0.11817720529957755,0.17926244548347153,0.2190490847865381,0.2872063464666737,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,118.0,0.10099807948618712,0.0037743521192856533,0.11821575266936224,0.18104360130538855,0.21906159889785637,0.288279352257132,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,119.0,0.1013631937302591,0.003839381714410989,0.11880184660858191,0.18097953324796248,0.21880742656243146,0.2954674070077411,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,120.0,0.1015554296231752,0.0038607129010314037,0.11905552564656163,0.18231049946283145,0.2191098298728699,0.29905355179811843,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,121.0,0.10150024354366789,0.003862487413755162,0.11901591008423645,0.18243279197522067,0.22121542403435557,0.29377178791418457,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,122.0,0.10158265625183234,0.0038969267867283008,0.11923071264530055,0.18460896336734361,0.22249157436804928,0.2993764467236574,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,123.0,0.10180433774685997,0.003946147549039403,0.1196255438153413,0.1846936113603362,0.22114481500447591,0.29417805450663437,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,124.0,0.10207208573366178,0.003974464364487388,0.11997155934015107,0.18517835716755376,0.22385023352023545,0.28955409917370745,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,125.0,0.10223089260017464,0.003998790388860238,0.12020792732049196,0.18430514656892827,0.22171697907134008,0.29336562064115335,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,126.0,0.10243376730300605,0.004086893873995083,0.12074589250935816,0.1867867974415421,0.22461156104662683,0.29922683972379194,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,127.0,0.1025114017609182,0.004063986830906739,0.12071691812623085,0.18609323547368156,0.2258567832007651,0.3004750922930344,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,128.0,0.10261077188137734,0.0041309359132650336,0.12107810049450352,0.18552392983700725,0.22882739021060924,0.2955734115285692,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,129.0,0.10269096393591148,0.0041261150437571165,0.12112617024344405,0.19106079786996918,0.22405869111480764,0.3002057137881329,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,130.0,0.10308820489742263,0.004169248133242571,0.12164056117190336,0.18918928632532742,0.2288995087574822,0.31209958161300655,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,131.0,0.10335581466695007,0.0042268280939112704,0.12210345007156923,0.18668256469063396,0.22847661766214358,0.30383882496955755,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,132.0,0.10334915288222599,0.004193308004061579,0.1219604665682093,0.19082211186333142,0.22915732821380438,0.3072112234326929,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,133.0,0.10338236254002812,0.004174158457752892,0.12191009532483642,0.1866378127186385,0.2291180186312879,0.2946778528610759,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,134.0,0.10388022311844657,0.0042470060527583725,0.12262995885140227,0.18814869173470197,0.22809447178950137,0.30435018880589393,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,135.0,0.10403455748377417,0.004299274507225977,0.12297342663384919,0.18879915530355523,0.23012061571406928,0.31829353525749404,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,136.0,0.10420176356483342,0.004319432932032398,0.12319675507923836,0.18939457862454823,0.23018584238965553,0.3138762984417537,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,137.0,0.10419735013897012,0.004329087206325104,0.12323219945415338,0.1897212184010116,0.2352628210371227,0.3089718457499975,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,138.0,0.1042989214579939,0.004342256007181013,0.12337147573277137,0.1915914152036393,0.23217822597243154,0.31063678465230865,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,139.0,0.10441746271973894,0.004375591777966337,0.12360662724463607,0.18985354597703452,0.23132424831997853,0.31394288223956035,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,140.0,0.1046053504165122,0.004394559728682165,0.1238419923307255,0.19215659349067352,0.23034180919883984,0.3080832101677551,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,141.0,0.10490535591038475,0.00443936382301695,0.12427589276163517,0.19121291458329637,0.23612455239990382,0.31587920445478235,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,142.0,0.10496722097134759,0.004448486602293399,0.12436480241909731,0.1935671632847039,0.23374806105720103,0.3100282207736728,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,143.0,0.10537663866154415,0.0045148276185422295,0.1249762521207444,0.19316518487522538,0.23469640129921676,0.3211873531737682,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,144.0,0.10540858224101453,0.004538130692051098,0.12509636246554823,0.19374163874405492,0.23369537588404554,0.3103863491227876,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,145.0,0.10564484412359999,0.0045907962331762945,0.12550549519075263,0.19385692674875232,0.2352882752442544,0.3172865732939426,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,146.0,0.10583660252919128,0.004609151995843594,0.1257399635389068,0.19324287840338683,0.23617428449144734,0.3107791294275752,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,147.0,0.10601980282082243,0.004612895655861063,0.12590907134129428,0.19555139905119617,0.23634799200625356,0.326220658686407,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,148.0,0.1064593780835506,0.004656560221467741,0.1264522020504353,0.19779239033349086,0.24111128880144592,0.31914208402541144,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,149.0,0.10649952259736113,0.004625986962035022,0.12636508724921158,0.19754447382124776,0.23932651510267844,0.32223162090549934,0.0,1.0,1024
density_sweep,15.0,500.0,0.0,150.0,0.10678049900583107,0.004673836913319951,0.1267908193886854,0.20030033999687963,0.24333259772730007,0.32559579279167616,0.0,1.0,1024
density_sweep,18.0,500.0,0.0,2.0,0.1780930079325397,0.015940505557398947,0.21830626429825278,0.3398607347507605,0.4098602103633129,0.6087809773429776,0.0,1.0,1024
density_sweep,18.0,500.0,0.0,3.0,0.1530451066761089,0.010461854268328252,0.18407786109641158,0.29414561324257044,0.34542133085947974,0.4841590209872987,0.0,1.0,1024
density_sweep,18.0,500.0,0.0,4.0,0.13915886907232652,0.008118163071577278,0.16578104207980535,0.2577902809823465,0.3074119216526443,0.41875318863211325,0.0,1.0,1024
density_sweep,18.0,500.0,0.0,5.0,0.13025427554459013,0.006817844300043492,0.1542206879691875,0.2431023333387094,0.28569739235794583,0.39130021963292233,0.0,1.0,1024
density_sweep,18.0,500.0,0.0,6.0,0.12418835169601801,0.006018065334326828,0.14642681459111473,0.22799816687194435,0.26827434503696984,0.3645073763967642,0.0,1.0,1024
density_sweep,18.0,500.0,0.0,7.0,0.11989946273213155,0.005520311607536423,0.14105386478572726,0.21843003167772046,0.2587867933643644,0.34680859801748243,0.0,1.0,1024
density_sweep,18.0,500.0,0.0,8.0,0.116162224595444,0.005033194564904336,0.13611339753259674,0.2103522328650108,0.24868234121864002,0.33043283653707783,0.0,1.0,1024
density_sweep,18.0,500.0,0.0,9.0,0.11354325382444998,0.004833344409295339,0.13313682773124352,0.2066802217528368,0.2400575084840606,0.3358382579186365,0.0,1.0,1024
density_sweep,18.0,500.0,0.0,10.0,0.11174503525160188,0.004624934947248815,0.13081241474199062,0.20263217191798227,0.23560827835088707,0.32757001863736174,0.0,1.0,1024
density_sweep,18.0,500.0,0.0,11.0,0.10985763580705157,0.0043957109465638045,0.12831372136945676,0.19818577487538405,0.23055454236078265,0.319230651535782,0.0,1.0,1024
density_sweep,18.0,500.0,0.0,12.0,0.10863215118635787,0.004349748261164598,0.12708537497501557,0.19536507337732628,0.227140325444177,0.31711673867081824,0.0,1.0,1024
density_sweep,18.0,500.0,0.0,13.0,0.10755807793824582,0.004220358182518777,0.12565467883166365,0.19274719842714502,0.22605999048610662,0.31237614198080454,0.0,1.0,1024
density_sweep,18.0,500.0,0.0,14.0,0.1066083430984138,0.004131175423360567,0.12448499604992434,0.19442334904309883,0.22625510250223016,0.296859976344099,0.0,1.0,1024
density_sweep,18.0,500.0,0.0,15.0,0.10616984122437521,0.0040604887269594684,0.12382456909906253,0.1925040174528136,0.22180774023212324,0.2982525997143738,0.0,1.0,1024
density_sweep,18.0,500.0,0.0,16.0,0.10619271891758315,0.004096956270514294,0.12399132962277289,0.19170100709134982,0.2227010941125947,0.30515144751554846,0.0,1.0,1024
density_sweep,18.0,500.0,0.0,17.0,0.10573069743655457,0.004041605961652776,0.12337174045166512,0.19139390193308556,0.2217017147897511,0.2973200240881635,0.0,1.0,1024
density_sweep,18.0,500.0,0.0,18.0,0.10593225005023338,0.004060337418153944,0.12362030180702162,0.18941387651509728,0.22193676111315916,0.31760496154839135,0.0,1.0,1024
density_sweep,18.0,500.0,0.0,19.0,0.10619801632089071,0.004034633545172493,0.12374430175028127,0.18990570675301266,0.22441007413342595,0.31512616979676117,0.0,1.0,1024
density_sweep,18.0,500.0,0.0,20.0,0.10654750859844264,0.0040447238001587605,0.1240850328955671,0.19192688623645662,0.22315895268128969,0.31660035158393995,0.0,1.0,1024
density_sweep,18.0,500.0,0.0,21.0,0.10701809992581855,0.00406970845164788,0.12458965512184535,0.19298979032872618,0.22441639901741528,0.31961787413968246,0.0,1.0,1024
density_sweep,18.0,500.0,0.0,22.0,0.10685930867348171,0.004019278662129824,0.12425051513898955,0.1902679312393781,0.22274188286076657,0.32478840602736464,0.0,1.0,1024
density_sweep,18.0,500.0,0.0,23.0,0.10614913382630778,0.003941248398776855,0.12332431638104568,0.1895604735309324,0.22802399314298924,0.3052567729961162,0.0,1.0,1024
density_sweep,18.0,500.0,0.0,24.0,0.10544984996069894,0.003857249722359652,0.12238022952705052,0.18670869486090436,0.22526386892219252,0.30418497731269534,0.0,1.0,1024
density_sweep,18.0,500.0,0.0,25.0,0.1045542278603312,0.003771778435140974,0.121257432756145,0.18674275008242303,0.2223218256715623,0.30806781253169685,0.0,1.0,1024
density_sweep,18.0,500.0,0.0,26.0,0.10386749336131909,0.0036969476952385004,0.1203553234069942,0.18541909672943246,0.21843935981564963,0.2962669741604058,0.0,1.0,1024
density_sweep,18.0,500.0,0.0,27.0,0.10341510666877526,0.003658256461269805,0.11980375932575726,0.18260156466834257,0.22005066059213568,0.29323496856744025,0.0,1.0,1024
density_sweep,18.0,500.0,0.0,28.0,0.1028727391112932,0.0036079904499664956,0.11912510609534285,0.18241962730100664,0.2144172306416976,0.2963671081862784,0.0,1.0,1024
density_sweep,18.0,500.0,0.0,29.0,0.10259216798469689,0.0035752920696527396,0.11874529464973763,0.182800071363362,0.2156353487353615,0.2850471764963705,0.0,1.0,1024
density_sweep,18.0,500.0,0.0,30.0,0.10242373769590642,0.0035246179760375926,0.11838597898246833,0.18039247408108877,0.21410696355065997,0.2837119603308891,0.0,1.0,1024
density_sweep,18.0,500.0,0.0,31.0,0.10226160685369658,0.003528094734839592,0.11826043704950356,0.18046899207323497,0.21795318564709693,0.2766568693159981,0.0,1.0,1024
density_sweep,18.0,500.0,0.0,32.0,0.10203202193740019,0.0034965035176669876,0.11792810105441832,0.18261033075485888,0.21050953680050508,0.273522165725484,0.0,1.0,1024
density_sweep,18.0,500.0,0.0,33.0,0.10212217140885516,0.0034867060461850137,0.1179645876500427,0.17944105777544964,0.2132640700177877,0.2798371477785898,0.0,1.0,1024
density_sweep,18.0,500.0,0.0,34.0,0.10184196220934993,0.003438557230363879,0.11751741359055916,0.18012298174741473,0.21150183865438352,0.28166658043859283,0.0,1.0,1024
density_sweep,18.0,500.0,0.0,35.0,0.1020858663254796,0.003438097645937349,0.11772689475799927,0.17967403908268192,0.20821799930367915,0.28218660098617476,0.0,1.0,1024
density_sweep,18.0,500.0,0.0,36.0,0.10210664509531867,0.0034652486911717806,0.11786015299410206,0.18051966895886334,0.21040257219028508,0.28066581851960537,0.0,1.0,1024
density_sweep,18.0,500.0,0.0,37.0,0.10202249077034112,0.003414685571526235,0.11757242106255435,0.17725041227027016,0.20959491172965758,0.2721855894536951,0.0,1.0,1024
density_sweep,18.0,500.0,0.0,38.0,0.10189481512071252,0.0033802669090319433,0.11731504702090065,0.17673189152543817,0.20857157728717118,0.2673825728310458,0.0,1.0,1024
density_sweep,18.0,500.0,0.0,39.0,0.10196888013066782,0.0033983754694069035,0.1174564940073958,0.1767060201958675,0.20728366064133313,0.2705129438045147,0.0,1.0,1024
density_sweep,18.0,500.0,0.0,40.0,0.10204420539135599,0.003412725637305783,0.1175829302716131,0.1784417513236792,0.21003932331726646,0.27085908531711134,0.0,1.0,1024
density_sweep,18.0,500.0,0.0,41.0,0.10208380909448782,0.0034033135055521004,0.11757728345557204,0.17509684575820372,0.2088419701874559,0.2713042280861451,0.0,1.0,1024
